"","TYPE","YEAR","MONTH","HUNDRED_BLOCK","h_block","full_address","lat","lon","cid","lat_offset","lon_offset"
"6941","Mischief Under $5000",2010,4,"JACKSON AVE / POWELL ST","JACKSON AVE / POWELL ST","JACKSON AVE / POWELL ST , Vancouver, BC, Canada",49.28302,-123.09337,4,49.2832043888057,-123.092979852333
"6942","Mischief Under $5000",2010,4,"72XX MAIN ST","7200 MAIN ST","7200 MAIN ST , Vancouver, BC, Canada",49.2191377,-123.1016547,4,49.2195974404758,-123.10123253863
"6943","Mischief Under $5000",2010,4,"46XX OSLER ST","4600 OSLER ST","4600 OSLER ST , Vancouver, BC, Canada",49.2443344,-123.1297651,4,49.244578319431,-123.129652951877
"6944","Mischief Under $5000",2010,4,"1XX E 45TH AVE","100 E 45TH AVE","100 E 45TH AVE , Vancouver, BC, Canada",49.2293044,-123.103427,4,49.2297572082794,-123.102965233862
"6945","Mischief Under $5000",2010,4,"29XX QUEBEC ST","2900 QUEBEC ST","2900 QUEBEC ST , Vancouver, BC, Canada",49.2591843,-123.1028936,4,49.2595028336804,-123.1023940546
"6946","Mischief Under $5000",2010,4,"26XX PANDORA ST","2600 PANDORA ST","2600 PANDORA ST , Vancouver, BC, Canada",49.2828551,-123.0518999,4,49.2833375012598,-123.051494896625
"6947","Mischief Under $5000",2010,4,"19XX W 60TH AVE","1900 W 60TH AVE","1900 W 60TH AVE , Vancouver, BC, Canada",49.2170851,-123.1513104,4,49.2172129965441,-123.15081576283
"6948","Mischief Under $5000",2010,4,"13XX W 4TH AVE","1300 W 4TH AVE","1300 W 4TH AVE , Vancouver, BC, Canada",49.2662363,-123.1347425,4,49.2664585115936,-123.134382109738
"6949","Mischief Under $5000",2010,4,"13XX W 55TH AVE","1300 W 55TH AVE","1300 W 55TH AVE , Vancouver, BC, Canada",49.2202951,-123.1352919,4,49.2206657394006,-123.134820150287
"6950","Mischief Under $5000",2010,4,"10XX SEYMOUR ST","1000 SEYMOUR ST","1000 SEYMOUR ST , Vancouver, BC, Canada",49.2783688,-123.1221164,4,49.2786124708111,-123.121965224262
"6951","Mischief Under $5000",2010,5,"19XX COMMERCIAL DR","1900 COMMERCIAL DR","1900 COMMERCIAL DR , Vancouver, BC, Canada",49.26758,-123.06929,4,49.2677086879439,-123.068821340653
"6952","Mischief Under $5000",2010,5,"20XX BRUNSWICK ST","2000 BRUNSWICK ST","2000 BRUNSWICK ST , Vancouver, BC, Canada",49.2667882,-123.0960641,4,49.2669956312881,-123.095884142464
"6953","Mischief Under $5000",2010,5,"1XX KEEFER ST","100 KEEFER ST","100 KEEFER ST , Vancouver, BC, Canada",49.279187,-123.1019665,4,49.2796764167836,-123.1016417646
"6954","Mischief Under $5000",2010,5,"5XX HORNBY ST","500 HORNBY ST","500 HORNBY ST , Vancouver, BC, Canada",49.2856919,-123.1168823,4,49.2861374613574,-123.116580993728
"6955","Mischief Under $5000",2010,5,"1XX NANAIMO ST","100 NANAIMO ST","100 NANAIMO ST , Vancouver, BC, Canada",49.2837595,-123.0564151,4,49.2842158185751,-123.056129886792
"6956","Mischief Under $5000",2010,5,"DUMFRIES ST / E 32ND AVE","DUMFRIES ST / E 32ND AVE","DUMFRIES ST / E 32ND AVE , Vancouver, BC, Canada",49.24592,-123.07347,4,49.2460904253368,-123.073053207725
"6957","Mischief Under $5000",2010,5,"33XX NAPIER ST","3300 NAPIER ST","3300 NAPIER ST , Vancouver, BC, Canada",49.2747851,-123.0333393,4,49.2752119802398,-123.032966032723
"6958","Mischief Under $5000",2010,5,"4XX INDUSTRIAL AVE","400 INDUSTRIAL AVE","400 INDUSTRIAL AVE , Vancouver, BC, Canada",49.26923,-123.09568,4,49.2696926063251,-123.095542206698
"6959","Mischief Under $5000",2010,5,"2XX UNION ST","200 UNION ST","200 UNION ST , Vancouver, BC, Canada",49.2775444,-123.0995769,4,49.2779927992039,-123.099115560639
"6960","Mischief Under $5000",2010,5,"51XX FAIRMONT ST","5100 FAIRMONT ST","5100 FAIRMONT ST , Vancouver, BC, Canada",49.24133,-123.04255,4,49.2417214010128,-123.042332962747
"6961","Mischief Under $5000",2010,5,"44XX W 10TH AVE","4400 W 10TH AVE","4400 W 10TH AVE , Vancouver, BC, Canada",49.2636551,-123.2062532,4,49.2639196433442,-123.206149490594
"6962","Mischief Under $5000",2010,5,"1XX E HASTINGS ST","100 E HASTINGS ST","100 E HASTINGS ST , Vancouver, BC, Canada",49.2812718,-123.1021792,4,49.2817392182791,-123.102008633864
"6963","Mischief Under $5000",2010,5,"10XX DAVIE ST","1000 DAVIE ST","1000 DAVIE ST , Vancouver, BC, Canada",49.2790166,-123.1293928,4,49.2794962328241,-123.129007991744
"6964","Mischief Under $5000",2010,5,"E GEORGIA ST / MAIN ST","E GEORGIA ST / MAIN ST","E GEORGIA ST / MAIN ST , Vancouver, BC, Canada",49.27852,-123.09843,4,49.2790116968681,-123.098309155544
"6965","Mischief Under $5000",2010,5,"21XX E 45TH AVE","2100 E 45TH AVE","2100 E 45TH AVE , Vancouver, BC, Canada",49.2293557,-123.0636005,4,49.2297778593768,-123.063348858864
"6966","Mischief Under $5000",2010,5,"27XX MAIN ST","2700 MAIN ST","2700 MAIN ST , Vancouver, BC, Canada",49.2610018,-123.1008263,4,49.2613831159923,-123.100620999731
"6967","Mischief Under $5000",2010,5,"COMMERCIAL DR / E 14TH AVE","COMMERCIAL DR / E 14TH AVE","COMMERCIAL DR / E 14TH AVE , Vancouver, BC, Canada",49.2578,-123.07103,4,49.2581462012666,-123.070561513169
"6968","Mischief Under $5000",2010,5,"3XX WATER ST","300 WATER ST","300 WATER ST , Vancouver, BC, Canada",49.2842264,-123.1090181,4,49.2845471379224,-123.108815585722
"6969","Mischief Under $5000",2010,5,"32XX VENABLES ST","3200 VENABLES ST","3200 VENABLES ST , Vancouver, BC, Canada",49.2764945,-123.0360643,4,49.2766522808228,-123.035788391035
"6970","Mischief Under $5000",2010,5,"10XX E 8TH AVE","1000 E 8TH AVE","1000 E 8TH AVE , Vancouver, BC, Canada",49.2632449,-123.0830309,4,49.2637217249504,-123.08272482235
"6971","Mischief Under $5000",2010,5,"8XX HAMILTON ST","800 HAMILTON ST","800 HAMILTON ST , Vancouver, BC, Canada",49.2786005,-123.1160139,4,49.2788986720894,-123.115652455823
"6972","Mischief Under $5000",2010,5,"1XX WATER ST","100 WATER ST","100 WATER ST , Vancouver, BC, Canada",49.2837861,-123.1065744,4,49.2839899950115,-123.10635624527
"6973","Mischief Under $5000",2010,5,"24XX TRIUMPH ST","2400 TRIUMPH ST","2400 TRIUMPH ST , Vancouver, BC, Canada",49.2837651,-123.056318,4,49.2839584495474,-123.056136255095
"6974","Mischief Under $5000",2010,5,"1XX E CORDOVA ST","100 E CORDOVA ST","100 E CORDOVA ST , Vancouver, BC, Canada",49.28207,-123.10198,4,49.2823582850116,-123.101837345157
"6975","Mischief Under $5000",2010,5,"E 43RD AVE / FRASER ST","E 43RD AVE / FRASER ST","E 43RD AVE / FRASER ST , Vancouver, BC, Canada",49.23064,-123.07138,4,49.230779111217,-123.071120641795
"6976","Mischief Under $5000",2010,5,"E 51ST AVE / MAIN ST","E 51ST AVE / MAIN ST","E 51ST AVE / MAIN ST , Vancouver, BC, Canada",49.22363,-123.0917,4,49.2239196823348,-123.09151240419
"6977","Mischief Under $5000",2010,5,"E 52ND AVE / FRASER ST","E 52ND AVE / FRASER ST","E 52ND AVE / FRASER ST , Vancouver, BC, Canada",49.22224,-123.06255,4,49.2225782637135,-123.062311340846
"6978","Mischief Under $5000",2010,5,"63XX FRASER ST","6300 FRASER ST","6300 FRASER ST , Vancouver, BC, Canada",49.2272873,-123.0905146,4,49.2274257674752,-123.090406722431
"6979","Mischief Under $5000",2010,5,"E 47TH AVE / FRASER ST","E 47TH AVE / FRASER ST","E 47TH AVE / FRASER ST , Vancouver, BC, Canada",49.22766,-123.06239,4,49.2281107115098,-123.061937415007
"6980","Mischief Under $5000",2010,5,"E 45TH AVE / FRASER ST","E 45TH AVE / FRASER ST","E 45TH AVE / FRASER ST , Vancouver, BC, Canada",49.22902,-123.07275,4,49.2292849685904,-123.072646067617
"6981","Mischief Under $5000",2010,5,"6XX W WATERFRONT RD","600 W WATERFRONT RD","600 W WATERFRONT RD , Vancouver, BC, Canada",49.2863934,-123.1106706,4,49.2868670376328,-123.110448193562
"6982","Mischief Under $5000",2010,5,"9XX E 10TH AVE","900 E 10TH AVE","900 E 10TH AVE , Vancouver, BC, Canada",49.2613551,-123.0850593,4,49.2615157744316,-123.084910207037
"6983","Mischief Under $5000",2010,5,"8XX POWELL ST","800 POWELL ST","800 POWELL ST , Vancouver, BC, Canada",49.2828251,-123.086837,4,49.2831961676432,-123.086341931157
"6984","Mischief Under $5000",2010,5,"17XX GLEN DR","1700 GLEN DR","1700 GLEN DR , Vancouver, BC, Canada",49.2693531,-123.0812035,4,49.2697981326823,-123.081099613477
"6985","Mischief Under $5000",2010,5,"21XX W 41ST AVE","2100 W 41ST AVE","2100 W 41ST AVE , Vancouver, BC, Canada",49.2344751,-123.1557778,4,49.2349267336745,-123.15534064273
"6987","Mischief Under $5000",2010,5,"5XX ABBOTT ST","500 ABBOTT ST","500 ABBOTT ST , Vancouver, BC, Canada",49.2808563,-123.1074417,4,49.2810348745881,-123.107099609256
"6988","Mischief Under $5000",2010,5,"22XX PANDORA ST","2200 PANDORA ST","2200 PANDORA ST , Vancouver, BC, Canada",49.2829051,-123.0594994,4,49.2830659496143,-123.059323468741
"6989","Mischief Under $5000",2010,5,"18XX BARCLAY ST","1800 BARCLAY ST","1800 BARCLAY ST , Vancouver, BC, Canada",49.2900552,-123.1377577,4,49.2905257367727,-123.137362291734
"6990","Mischief Under $5000",2010,5,"10XX EXPO BLVD","1000 E0PO BLVD","1000 E0PO BLVD , Vancouver, BC, Canada",49.2745179,-123.1161836,4,49.2749420619047,-123.115918413854
"6991","Mischief Under $5000",2010,5,"6XX GORE AVE","600 GORE AVE","600 GORE AVE , Vancouver, BC, Canada",49.2793271,-123.0969992,4,49.2794945998896,-123.096499933641
"6992","Mischief Under $5000",2010,5,"27XX W 11TH AVE","2700 W 11TH AVE","2700 W 11TH AVE , Vancouver, BC, Canada",49.2621255,-123.1665302,4,49.2624348988493,-123.166260897134
"6993","Mischief Under $5000",2010,5,"22XX MARLIN QUAY","2200 MARLIN QUAY","2200 MARLIN QUAY , Vancouver, BC, Canada",49.2066453,-123.0598764,4,49.2067904679518,-123.059440044803
"6994","Mischief Under $5000",2010,5,"13XX E 49TH AVE","1300 E 49TH AVE","1300 E 49TH AVE , Vancouver, BC, Canada",49.2251851,-123.0798697,4,49.2256142121698,-123.079565801663
"6995","Mischief Under $5000",2010,5,"10XX BURNABY ST","1000 BURNABY ST","1000 BURNABY ST , Vancouver, BC, Canada",49.2782962,-123.1304614,4,49.2784331765779,-123.13021202716
"6996","Mischief Under $5000",2010,5,"34XX CROWLEY DR","3400 CROWLEY DR","3400 CROWLEY DR , Vancouver, BC, Canada",49.2372041,-123.0325142,4,49.2373665143892,-123.032086991769
"6997","Mischief Under $5000",2010,5,"41XX GLADSTONE ST","4100 GLADSTONE ST","4100 GLADSTONE ST , Vancouver, BC, Canada",49.2487247,-123.0603851,4,49.2491780183452,-123.059993731469
"6998","Mischief Under $5000",2010,5,"36XX RAE AVE","3600 RAE AVE","3600 RAE AVE , Vancouver, BC, Canada",49.2367593,-123.0253556,4,49.2370233902288,-123.025053417742
"6999","Mischief Under $5000",2010,5,"20XX W 11TH AVE","2000 W 11TH AVE","2000 W 11TH AVE , Vancouver, BC, Canada",49.2618251,-123.1517028,4,49.2623125889864,-123.151449471568
"7000","Mischief Under $5000",2010,5,"CAMOSUN ST / W 29TH AVE","CAMOSUN ST / W 29TH AVE","CAMOSUN ST / W 29TH AVE , Vancouver, BC, Canada",49.23866,-123.19683,4,49.2389889037136,-123.196590391086
"7001","Mischief Under $5000",2010,5,"1XX E HASTINGS ST","100 E HASTINGS ST","100 E HASTINGS ST , Vancouver, BC, Canada",49.2812718,-123.1021792,4,49.2815143599043,-123.102035003209
"7003","Mischief Under $5000",2010,5,"13XX E 29TH AVE","1300 E 29TH AVE","1300 E 29TH AVE , Vancouver, BC, Canada",49.2444751,-123.0780398,4,49.2447397900889,-123.077728763123
"7004","Mischief Under $5000",2010,5,"8XX E 6TH AVE","800 E 6TH AVE","800 E 6TH AVE , Vancouver, BC, Canada",49.2650947,-123.0869009,4,49.2655324769609,-123.086550003296
"7005","Mischief Under $5000",2010,5,"HAROLD ST / SCHOOL AVE","HAROLD ST / SCHOOL AVE","HAROLD ST / SCHOOL AVE , Vancouver, BC, Canada",49.23275,-123.03579,4,49.2328729300006,-123.035459923144
"7006","Mischief Under $5000",2010,5,"4XX W 15TH AVE","400 W 15TH AVE","400 W 15TH AVE , Vancouver, BC, Canada",49.2577051,-123.1132924,4,49.2579210364908,-123.112870662104
"7008","Mischief Under $5000",2010,5,"6XX E HASTINGS ST","600 E HASTINGS ST","600 E HASTINGS ST , Vancouver, BC, Canada",49.2810347,-123.0912012,4,49.2811779285805,-123.091082160504
"7009","Mischief Under $5000",2010,5,"7XX BURRARD ST","700 BURRARD ST","700 BURRARD ST , Vancouver, BC, Canada",49.2841549,-123.1211547,4,49.2842993110454,-123.120672249681
"7011","Mischief Under $5000",2010,5,"18XX ROBSON ST","1800 ROBSON ST","1800 ROBSON ST , Vancouver, BC, Canada",49.2914454,-123.1356785,4,49.291633661394,-123.135500116456
"7012","Mischief Under $5000",2010,5,"10XX CLARK DR","1000 CLARK DR","1000 CLARK DR , Vancouver, BC, Canada",49.275728,-123.0771151,4,49.2759565246468,-123.07695767999
"7013","Mischief Under $5000",2010,5,"37XX W 12TH AVE","3700 W 12TH AVE","3700 W 12TH AVE , Vancouver, BC, Canada",49.2615152,-123.1861885,4,49.2619176348851,-123.185935661564
"7014","Mischief Under $5000",2010,5,"14XX GRANT ST","1400 GRANT ST","1400 GRANT ST , Vancouver, BC, Canada",49.2713618,-123.0750739,4,49.2716840664429,-123.074800967176
"7015","Mischief Under $5000",2010,5,"31XX CROWN ST","3100 CROWN ST","3100 CROWN ST , Vancouver, BC, Canada",49.2582874,-123.1938642,4,49.2586912614834,-123.193520640468
"7016","Mischief Under $5000",2010,5,"27XX SPRUCE ST","2700 SPRUCE ST","2700 SPRUCE ST , Vancouver, BC, Canada",49.2614121,-123.1289251,4,49.2616276909441,-123.128734305872
"7017","Mischief Under $5000",2010,5,"10XX BURRARD ST","1000 BURRARD ST","1000 BURRARD ST , Vancouver, BC, Canada",49.27986,-123.12661,4,49.2800910762785,-123.126263562498
"7018","Mischief Under $5000",2010,5,"4XX HELMCKEN ST","400 HELMCKEN ST","400 HELMCKEN ST , Vancouver, BC, Canada",49.276277,-123.1218946,4,49.2766996030812,-123.121557394788
"7019","Mischief Under $5000",2010,5,"86XX GRANVILLE ST","8600 GRANVILLE ST","8600 GRANVILLE ST , Vancouver, BC, Canada",49.2084331,-123.1403951,4,49.2087349093665,-123.14026159113
"7020","Mischief Under $5000",2010,5,"5XX GRANVILLE ST","500 GRANVILLE ST","500 GRANVILLE ST , Vancouver, BC, Canada",49.2843,-123.11484,4,49.284505594423,-123.114568593855
"7021","Mischief Under $5000",2010,5,"13XX W 55TH AVE","1300 W 55TH AVE","1300 W 55TH AVE , Vancouver, BC, Canada",49.2202951,-123.1352919,4,49.22042328397,-123.134943797924
"7022","Mischief Under $5000",2010,5,"9XX BROUGHTON ST","900 BROUGHTON ST","900 BROUGHTON ST , Vancouver, BC, Canada",49.2866159,-123.1316347,4,49.2868841479407,-123.131458008241
"7023","Mischief Under $5000",2010,5,"6XX E PENDER ST","600 E PENDER ST","600 E PENDER ST , Vancouver, BC, Canada",49.2800651,-123.0912098,4,49.280265810892,-123.090952668623
"7024","Mischief Under $5000",2010,5,"29XX W 43RD AVE","2900 W 43RD AVE","2900 W 43RD AVE , Vancouver, BC, Canada",49.2326651,-123.1705078,4,49.2330642810171,-123.170185174625
"7025","Mischief Under $5000",2010,5,"1XX W 16TH AVE","100 W 16TH AVE","100 W 16TH AVE , Vancouver, BC, Canada",49.2565551,-123.107274,4,49.2568702213039,-123.106821465884
"7026","Mischief Under $5000",2010,5,"23XX BOUNDARY RD","2300 BOUNDARY RD","2300 BOUNDARY RD , Vancouver, BC, Canada",49.2637701,-123.0233451,4,49.2639648589845,-123.023093998327
"7027","Mischief Under $5000",2010,5,"2XX E HASTINGS ST","200 E HASTINGS ST","200 E HASTINGS ST , Vancouver, BC, Canada",49.2811945,-123.0994298,4,49.2814967280008,-123.098935952558
"7028","Mischief Under $5000",2010,5,"3XX ALEXANDER ST","300 ALE0ANDER ST","300 ALE0ANDER ST , Vancouver, BC, Canada",49.307488,-123.069712,4,49.3077936302601,-123.069601366966
"7029","Mischief Under $5000",2010,5,"13XX HORNBY ST","1300 HORNBY ST","1300 HORNBY ST , Vancouver, BC, Canada",49.2771097,-123.1298628,4,49.2773791875144,-123.129428796462
"7030","Mischief Under $5000",2010,5,"E 51ST AVE / MAIN ST","E 51ST AVE / MAIN ST","E 51ST AVE / MAIN ST , Vancouver, BC, Canada",49.22363,-123.0917,4,49.224119978322,-123.091293876973
"7031","Mischief Under $5000",2010,5,"1XX KEEFER PL","100 KEEFER PL","100 KEEFER PL , Vancouver, BC, Canada",49.279606,-123.107833,4,49.2800840929513,-123.107447173707
"7032","Mischief Under $5000",2010,5,"10XX BURRARD ST","1000 BURRARD ST","1000 BURRARD ST , Vancouver, BC, Canada",49.27986,-123.12661,4,49.2801140942645,-123.126257696311
"7033","Mischief Under $5000",2010,5,"RICHARDS ST / W HASTINGS ST","RICHARDS ST / W HASTINGS ST","RICHARDS ST / W HASTINGS ST , Vancouver, BC, Canada",49.28143,-123.10332,4,49.281547130535,-123.103039304023
"7034","Mischief Under $5000",2010,5,"3XX W 15TH AVE","300 W 15TH AVE","300 W 15TH AVE , Vancouver, BC, Canada",49.2576651,-123.1113433,4,49.2581564087788,-123.111220212229
"7035","Mischief Under $5000",2010,5,"RICHARDS ST / W PENDER ST","RICHARDS ST / W PENDER ST","RICHARDS ST / W PENDER ST , Vancouver, BC, Canada",49.27924,-123.11916,4,49.2797145297552,-123.118712726785
"7036","Mischief Under $5000",2010,5,"25XX E 24TH AVE","2500 E 24TH AVE","2500 E 24TH AVE , Vancouver, BC, Canada",49.2487447,-123.054362,4,49.248930500337,-123.054132721062
"7037","Mischief Under $5000",2010,5,"8XX HAMILTON ST","800 HAMILTON ST","800 HAMILTON ST , Vancouver, BC, Canada",49.2786005,-123.1160139,4,49.2788773511845,-123.11575447553
"7038","Mischief Under $5000",2010,5,"E GEORGIA ST / GLEN DR","E GEORGIA ST / GLEN DR","E GEORGIA ST / GLEN DR , Vancouver, BC, Canada",49.27852,-123.09843,4,49.2786437563281,-123.098157754019
"7039","Mischief Under $5000",2010,5,"39XX VICTORIA DR","3900 VICTORIA DR","3900 VICTORIA DR , Vancouver, BC, Canada",49.2501613,-123.064804,4,49.2504815230305,-123.064701006711
"7040","Mischief Under $5000",2010,5,"36XX VANNESS AVE","3600 VANNESS AVE","3600 VANNESS AVE , Vancouver, BC, Canada",49.2361149,-123.027638,4,49.236606946533,-123.027147814109
"7041","Mischief Under $5000",2010,5,"12XX E 2ND AVE","1200 E 2ND AVE","1200 E 2ND AVE , Vancouver, BC, Canada",49.2686247,-123.0786316,4,49.2691198569959,-123.07840080122
"7042","Mischief Under $5000",2010,5,"10XX VICTORIA DR","1000 VICTORIA DR","1000 VICTORIA DR , Vancouver, BC, Canada",49.2756139,-123.0655051,4,49.2759079953929,-123.06528382367
"7043","Mischief Under $5000",2010,5,"1XX W PENDER ST","100 W PENDER ST","100 W PENDER ST , Vancouver, BC, Canada",49.28096,-123.10846,4,49.2810914870342,-123.108122552695
"7044","Mischief Under $5000",2010,5,"12XX E 63RD AVE","1200 E 63RD AVE","1200 E 63RD AVE , Vancouver, BC, Canada",49.2127451,-123.0814751,4,49.2131264807605,-123.081156833253
"7045","Mischief Under $5000",2010,5,"8XX E 6TH AVE","800 E 6TH AVE","800 E 6TH AVE , Vancouver, BC, Canada",49.2650947,-123.0869009,4,49.2652780844157,-123.086492168062
"7046","Mischief Under $5000",2010,5,"8XX GRANVILLE ST","800 GRANVILLE ST","800 GRANVILLE ST , Vancouver, BC, Canada",49.2810599,-123.11969,4,49.2814764065032,-123.119340965449
"7047","Mischief Under $5000",2010,5,"49XX PRINCE EDWARD ST","4900 PRINCE EDWARD ST","4900 PRINCE EDWARD ST , Vancouver, BC, Canada",49.2402605,-123.0966848,4,49.2404217730461,-123.096325657278
"7048","Mischief Under $5000",2010,5,"1XX W 48TH AVE","100 W 48TH AVE","100 W 48TH AVE , Vancouver, BC, Canada",49.2267051,-123.108572,4,49.2271021924927,-123.108079732308
"7049","Mischief Under $5000",2010,5,"13XX RICHARDS ST","1300 RICHARDS ST","1300 RICHARDS ST , Vancouver, BC, Canada",49.27452,-123.1258,4,49.2748656330693,-123.125616115033
"7050","Mischief Under $5000",2010,5,"5XX W GEORGIA ST","500 W GEORGIA ST","500 W GEORGIA ST , Vancouver, BC, Canada",49.2812053,-123.1163584,4,49.2816044489794,-123.116199250481
"7051","Mischief Under $5000",2010,5,"12XX SEYMOUR ST","1200 SEYMOUR ST","1200 SEYMOUR ST , Vancouver, BC, Canada",49.2762888,-123.1253264,4,49.2767240195853,-123.124942450756
"7052","Mischief Under $5000",2010,5,"11XX RAYMUR AVE","1100 RAYMUR AVE","1100 RAYMUR AVE , Vancouver, BC, Canada",49.2751381,-123.0824592,4,49.2754813017855,-123.082094360204
"7053","Mischief Under $5000",2010,5,"8XX W GEORGIA ST","800 W GEORGIA ST","800 W GEORGIA ST , Vancouver, BC, Canada",49.2830872,-123.1193851,4,49.2832774620041,-123.118922201423
"7054","Mischief Under $5000",2010,5,"23XX HERMON DR","2300 HERMON DR","2300 HERMON DR , Vancouver, BC, Canada",49.263539,-123.0295826,4,49.2636568437582,-123.029457778766
"7055","Mischief Under $5000",2010,5,"59XX FRASER ST","5900 FRASER ST","5900 FRASER ST , Vancouver, BC, Canada",49.2308949,-123.0904337,4,49.2313947977559,-123.090095930314
"7056","Mischief Under $5000",2010,5,"9XX GRANVILLE ST","900 GRANVILLE ST","900 GRANVILLE ST , Vancouver, BC, Canada",49.2800688,-123.1215138,4,49.280407902227,-123.1212607642
"7057","Mischief Under $5000",2010,5,"GRANVILLE ST / ROBSON ST","GRANVILLE ST / ROBSON ST","GRANVILLE ST / ROBSON ST , Vancouver, BC, Canada",49.28559,-123.12634,4,49.2859773719706,-123.126121916292
"7058","Mischief Under $5000",2010,5,"48XX EARLES ST","4800 EARLES ST","4800 EARLES ST , Vancouver, BC, Canada",49.2410585,-123.0453601,4,49.2412441821477,-123.045091084688
"7059","Mischief Under $5000",2010,5,"84XX ONTARIO ST","8400 ONTARIO ST","8400 ONTARIO ST , Vancouver, BC, Canada",49.2074451,-123.1065857,4,49.2076059888141,-123.106166206347
"7060","Mischief Under $5000",2010,5,"11XX THURLOW ST","1100 THURLOW ST","1100 THURLOW ST , Vancouver, BC, Canada",49.2811681,-123.1297275,4,49.2813760878138,-123.129475185476
"7061","Mischief Under $5000",2010,5,"29XX HIGHBURY ST","2900 HIGHBURY ST","2900 HIGHBURY ST , Vancouver, BC, Canada",49.2606322,-123.1877851,4,49.2607421474599,-123.187313072032
"7062","Mischief Under $5000",2010,5,"E 6TH AVE / RENFREW ST","E 6TH AVE / RENFREW ST","E 6TH AVE / RENFREW ST , Vancouver, BC, Canada",49.27717,-123.04409,4,49.27731387838,-123.043602733127
"7063","Mischief Under $5000",2010,5,"28XX W 4TH AVE","2800 W 4TH AVE","2800 W 4TH AVE , Vancouver, BC, Canada",49.2682351,-123.1685228,4,49.2686342533892,-123.168326407772
"7064","Mischief Under $5000",2010,5,"11XX STATION ST","1100 STATION ST","1100 STATION ST , Vancouver, BC, Canada",49.27377,-123.09797,4,49.2739916224017,-123.09769675305
"7065","Mischief Under $5000",2010,5,"21XX WILLIAM ST","2100 WILLIAM ST","2100 WILLIAM ST , Vancouver, BC, Canada",49.2737151,-123.0615993,4,49.2739335453556,-123.061331390538
"7066","Mischief Under $5000",2010,5,"2XX GEORGIA VIA","200 GEORGIA VIA","200 GEORGIA VIA , Vancouver, BC, Canada",49.27758,-123.1101,4,49.278066223827,-123.109881865961
"7067","Mischief Under $5000",2010,5,"11XX E 14TH AVE","1100 E 14TH AVE","1100 E 14TH AVE , Vancouver, BC, Canada",49.2577051,-123.0812056,4,49.2581786468813,-123.080787630065
"7068","Mischief Under $5000",2010,5,"22XX E 10TH AVE","2200 E 10TH AVE","2200 E 10TH AVE , Vancouver, BC, Canada",49.2612151,-123.0600399,4,49.2613829654719,-123.059638167232
"7069","Mischief Under $5000",2010,5,"79XX MAIN ST","7900 MAIN ST","7900 MAIN ST , Vancouver, BC, Canada",49.2135223,-123.1018768,4,49.2140201800828,-123.101610031497
"7070","Mischief Under $5000",2010,5,"E 1ST AVE / MAIN ST","E 1ST AVE / MAIN ST","E 1ST AVE / MAIN ST , Vancouver, BC, Canada",49.26958,-123.06698,4,49.2696972754309,-123.066834673627
"7071","Mischief Under $5000",2010,5,"84XX ONTARIO ST","8400 ONTARIO ST","8400 ONTARIO ST , Vancouver, BC, Canada",49.2074451,-123.1065857,4,49.2077722728179,-123.106480541374
"7072","Mischief Under $5000",2010,5,"2XX E 13TH AVE","200 E 13TH AVE","200 E 13TH AVE , Vancouver, BC, Canada",49.2591851,-123.10091,4,49.259613699701,-123.100677797105
"7073","Mischief Under $5000",2010,5,"23XX CAMBRIDGE ST","2300 CAMBRIDGE ST","2300 CAMBRIDGE ST , Vancouver, BC, Canada",49.2864649,-123.0574577,4,49.2869644893565,-123.057007427094
"7074","Mischief Under $5000",2010,5,"35XX E HASTINGS ST","3500 E HASTINGS ST","3500 E HASTINGS ST , Vancouver, BC, Canada",49.2809751,-123.0281093,4,49.281255436595,-123.027974182352
"7075","Mischief Under $5000",2010,5,"4XX E 61ST AVE","400 E 61ST AVE","400 E 61ST AVE , Vancouver, BC, Canada",49.2148451,-123.09785,4,49.2152477398466,-123.097712195599
"7076","Mischief Under $5000",2010,5,"CAMBIE ST / W HASTINGS ST","CAMBIE ST / W HASTINGS ST","CAMBIE ST / W HASTINGS ST , Vancouver, BC, Canada",49.28175,-123.10579,4,49.2820899914119,-123.105332455408
"7077","Mischief Under $5000",2010,5,"13XX DAVIE ST","1300 DAVIE ST","1300 DAVIE ST , Vancouver, BC, Canada",49.2827663,-123.135142,4,49.2830179223811,-123.134885893068
"7078","Mischief Under $5000",2010,5,"5XX E 29TH AVE","500 E 29TH AVE","500 E 29TH AVE , Vancouver, BC, Canada",49.2444051,-123.0939887,4,49.2446195862183,-123.093807151551
"7079","Mischief Under $5000",2010,5,"3XX HELMCKEN ST","300 HELMCKEN ST","300 HELMCKEN ST , Vancouver, BC, Canada",49.2755271,-123.1207551,4,49.2757869390856,-123.120467938041
"7080","Mischief Under $5000",2010,5,"13XX CYPRESS ST","1300 CYPRESS ST","1300 CYPRESS ST , Vancouver, BC, Canada",49.2742684,-123.1474563,4,49.2745924214119,-123.14724623501
"7081","Mischief Under $5000",2010,5,"10XX GRANVILLE ST","1000 GRANVILLE ST","1000 GRANVILLE ST , Vancouver, BC, Canada",49.2790092,-123.1231334,4,49.2793893293832,-123.122929391204
"7082","Mischief Under $5000",2010,5,"4XX INDUSTRIAL AVE","400 INDUSTRIAL AVE","400 INDUSTRIAL AVE , Vancouver, BC, Canada",49.26923,-123.09568,4,49.2695650861549,-123.095359590802
